route_id,classing,P74,lawful,AND_pass,holm_cov_adj,holm_fw_adj,publishable,tail_75_96
GRID_W14_ROWS,c6a,T,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,S,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,A,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,I,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,O,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,N,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,R,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,E,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,H,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,L,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,D,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,U,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,M,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,F,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,C,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,G,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,Y,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,P,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,W,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,B,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,V,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,K,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,J,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,X,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,Q,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
GRID_W14_ROWS,c6a,Z,True,False,1.0,1.0,False,HEJOYOFANANGLEISTHEARC
