P74,feasible,route_id,classing,encrypts_to_ct,and_pass,holm_cov_adj,holm_fw_adj,publishable,fail_reason
A,False,,,False,False,1.0,1.0,False,no_feasible_schedule
B,False,,,False,False,1.0,1.0,False,no_feasible_schedule
C,False,,,False,False,1.0,1.0,False,no_feasible_schedule
D,False,,,False,False,1.0,1.0,False,no_feasible_schedule
E,False,,,False,False,1.0,1.0,False,no_feasible_schedule
F,False,,,False,False,1.0,1.0,False,no_feasible_schedule
G,False,,,False,False,1.0,1.0,False,no_feasible_schedule
H,False,,,False,False,1.0,1.0,False,no_feasible_schedule
I,False,,,False,False,1.0,1.0,False,no_feasible_schedule
J,False,,,False,False,1.0,1.0,False,no_feasible_schedule
K,False,,,False,False,1.0,1.0,False,no_feasible_schedule
L,False,,,False,False,1.0,1.0,False,no_feasible_schedule
M,False,,,False,False,1.0,1.0,False,no_feasible_schedule
N,False,,,False,False,1.0,1.0,False,no_feasible_schedule
O,False,,,False,False,1.0,1.0,False,no_feasible_schedule
P,False,,,False,False,1.0,1.0,False,no_feasible_schedule
Q,False,,,False,False,1.0,1.0,False,no_feasible_schedule
R,False,,,False,False,1.0,1.0,False,no_feasible_schedule
S,False,,,False,False,1.0,1.0,False,no_feasible_schedule
T,False,,,False,False,1.0,1.0,False,no_feasible_schedule
U,False,,,False,False,1.0,1.0,False,no_feasible_schedule
V,False,,,False,False,1.0,1.0,False,no_feasible_schedule
W,False,,,False,False,1.0,1.0,False,no_feasible_schedule
X,False,,,False,False,1.0,1.0,False,no_feasible_schedule
Y,False,,,False,False,1.0,1.0,False,no_feasible_schedule
Z,False,,,False,False,1.0,1.0,False,no_feasible_schedule
